,firing_times,position_x,position_y,position_x_pixels,position_y_pixels,hd,speed
213,73.60673333333334,90.2966825,69.7495034090909,397.305403,306.897815,-175.38998226900054,33.82351793226648
214,73.66463333333333,88.91631886363636,71.00371931818181,391.231803,312.416365,175.19739237978578,27.220368703150896
215,73.67993333333334,88.91631886363636,71.00371931818181,391.231803,312.416365,175.19739237978578,27.220368703150896
216,73.69273333333334,88.40915977272728,71.55082159090908,389.00030300000003,314.82361499999996,174.90401820696405,23.453540449724436
217,73.78573333333334,88.46902340909092,73.08268522727273,389.263703,321.56381500000003,145.77603657835985,13.198222966623756
218,73.85783333333333,88.39240977272728,73.7071625,388.926603,324.311515,137.45701215034302,12.150186478905628
219,73.8614,88.39240977272728,73.7071625,388.926603,324.311515,137.45701215034302,12.150186478905628
220,73.9034,88.24855750000002,74.13207159090909,388.29365300000006,326.18111500000003,132.12203024101484,14.183249637853732
221,73.9133,88.24855750000002,74.13207159090909,388.29365300000006,326.18111500000003,132.12203024101484,14.183249637853732
222,73.9791,88.68448931818182,74.12748068181818,390.21175300000004,326.160915,131.55975845865643,8.357837498250076
223,73.98776666666667,88.60875068181818,74.50477613636363,389.878503,327.821015,137.87883050215237,11.892500804414961
224,73.9991,88.60875068181818,74.50477613636363,389.878503,327.821015,137.87883050215237,11.892500804414961
225,74.0093,88.60875068181818,74.50477613636363,389.878503,327.821015,137.87883050215237,11.892500804414961
226,74.09513333333334,87.82425068181817,74.81112840909091,386.426703,329.168965,144.70338782263045,12.211433249494778
227,74.0981,87.82425068181817,74.81112840909091,386.426703,329.168965,144.70338782263045,12.211433249494778
228,74.10666666666667,87.82425068181817,74.81112840909091,386.426703,329.168965,144.70338782263045,12.211433249494778
229,74.17486666666667,87.48103477272727,74.54963977272728,384.916553,328.018415,141.77745658709836,8.419848369663885
230,74.17923333333333,87.48103477272727,74.54963977272728,384.916553,328.018415,141.77745658709836,8.419848369663885
231,74.26773333333334,86.40073931818183,75.73094659090908,380.16325300000005,333.216165,155.20941747439858,11.996767574671296
232,74.2711,86.40073931818183,75.73094659090908,380.16325300000005,333.216165,155.20941747439858,11.996767574671296
233,74.27433333333333,86.40073931818183,75.73094659090908,380.16325300000005,333.216165,155.20941747439858,11.996767574671296
234,74.29763333333334,86.41045522727273,76.18909431818182,380.206003,335.232015,164.32373954212315,14.326065991106303
235,74.3352,86.29897795454545,76.61701477272727,379.715503,337.114865,172.60360191707164,13.829893691399493
236,74.34263333333334,86.29897795454545,76.61701477272727,379.715503,337.114865,172.60360191707164,13.829893691399493
237,74.37543333333333,86.26805750000001,76.87617386363635,379.57945300000006,338.255165,175.3961458779375,7.999373022329175
238,74.3912,86.24051204545455,77.04785568181818,379.458253,339.010565,175.95708502304606,5.464273039547297
239,74.40646666666666,86.24051204545455,77.04785568181818,379.458253,339.010565,175.95708502304606,5.464273039547297
240,74.41966666666667,85.98308022727274,77.0164465909091,378.325553,338.872365,174.24544021036888,8.084997300732113
241,74.44836666666667,85.75439840909091,76.7570034090909,377.31935300000004,337.73081499999995,171.55814800012934,10.72601988079623
242,74.46476666666666,85.75439840909091,76.7570034090909,377.31935300000004,337.73081499999995,171.55814800012934,10.72601988079623
243,74.52243333333334,84.8112393181818,76.33110568181819,373.169453,335.856865,171.5527524811645,20.744386726742484
244,74.5292,84.8112393181818,76.33110568181819,373.169453,335.856865,171.5527524811645,20.744386726742484
245,74.5418,84.8112393181818,76.33110568181819,373.169453,335.856865,171.5527524811645,20.744386726742484
246,74.55596666666666,83.92585295454546,76.13269659090909,369.27375300000006,334.983865,-174.78609379042922,27.963052492542104
247,76.58833333333334,54.497966590909094,96.91361704545454,239.791053,426.419915,-179.88912235743595,18.329051210375933
248,76.67906666666667,52.49450068181818,97.62202613636363,230.97580299999998,429.53691499999996,175.5640971242661,16.277546474332333
249,76.69783333333334,52.49450068181818,97.62202613636363,230.97580299999998,429.53691499999996,175.5640971242661,16.277546474332333
250,77.34286666666667,56.016262045454546,96.87616249999999,246.471553,426.255115,107.58251049475228,4.639810718315506
251,77.3489,56.016262045454546,96.87616249999999,246.471553,426.255115,107.58251049475228,4.639810718315506
252,77.3587,56.016262045454546,96.87616249999999,246.471553,426.255115,107.58251049475228,4.639810718315506
253,80.75516666666667,31.089818241852484,98.52296695969125,136.79520026415094,433.5010546226415,-93.96387927165776,13.424923736441352
254,81.72373333333333,18.850785769725555,98.49579500428815,82.94345738679245,433.3814980188679,-85.12101973417339,13.76110713787301
255,82.55483333333333,8.29989570754717,98.47237090480274,36.51954111320755,433.2784319811321,-77.49786496047994,13.1833717306138
256,83.24886666666667,3.0874302272727268,96.82754886363637,13.584692999999998,426.041215,-36.99348659476167,3.2949487280352163
257,83.25966666666666,2.892785909090909,96.78560568181818,12.728258,425.85666499999996,-38.3527216917961,4.184997393118674
